------ラジオ------
https://simul.drdi.st.nhk/live/3/joined/master.m3u8　「Radio,日本/NHK AM」
https://www.youtube.com/watch?v=74IKR0WeKXY   「ASKA,はじまりはいつも雨 (1991)」　#2b7f98　地平線#b6b0a6　雨　雲2　音量+15%
https://www.youtube.com/watch?v=WWG-j-ZLTX0   「中山美穂,遠い街のどこかで… (1991)」　#ba6847　地平線#93685f
https://www.youtube.com/watch?v=de9oLV1AEz0   「観月ありさ,伝説の少女 (1991)」　#3dd1ae　地平線#433460　星
https://www.youtube.com/watch?v=jQILVt98cmU   「ジッタリン・ジン,プレゼント (1991)」　#4fbdd5　地平線#cc6dae
https://www.youtube.com/watch?v=HT2PZVywX1g   「小泉今日子,風になりたい (1991)」　#4e546a　地平線#8b627f　星
https://www.youtube.com/watch?v=0nvnYwi6mQE   「小泉今日子,あなたに会えてよかった (1991)」　#c28f30　地平線#ecd3ac　雲1
https://www.youtube.com/watch?v=hk-J6WpwlRE   「楠瀬誠志郎,ほっとけないよ (1991)」　#44b7ce　地平線#cf79b5
https://www.youtube.com/watch?v=Jb2OnNum8aI   「大事マンブラザーズ,それが大事 (1991)」　#b477d0　地平線#d5a5dc　雲1
https://www.youtube.com/watch?v=YJ3v0_flXno   「渡辺美里,すべて君のため (1991)」　#8b39bc　地平線#4ecda5　星
https://www.youtube.com/watch?v=QWEkq7i0W_A   「大江千里,恰好悪い振られ方(1991)」　#4d5162　地平線#8d6682　星
https://www.youtube.com/watch?v=A2XxaOxuEms   「長渕剛,しゃぼん玉  (1991)」　#75a149　地平線#9dbc6e　雲1
https://www.youtube.com/watch?v=CxQ9-jvTdBk   「佐野元春,誰かが君のドアを叩いてる  (1991)」　#a374d2　地平線#cebaed　雲1
https://www.youtube.com/watch?v=I7mI-HYHDbM   「Elton John,Understanding Women (1992)」　#cd5337　地平線#c4ade8　雲1
https://www.youtube.com/watch?v=xwmzX-tc6lg   「ZARD,IN MY ARMS TONIGHT (1992)」　#080d19　地平線#413265　星
https://www.youtube.com/watch?v=2iAPDOCH_6Y   「観月ありさ,TOO SHY SHY BOY! (1992)」　#0d0d14　地平線#2e2d2d　星
https://www.youtube.com/watch?v=CqrgGMzvLTE   「中島みゆき,浅い眠り (1992)」　#c293d2　地平線#a27c3d　雲1
https://www.youtube.com/watch?v=GMu-RQEzZtY   「DALI,ムーンライト伝説 (1992)」　#0b0b0b　地平線#a838d2　星
https://www.youtube.com/watch?v=OMyAZh_BT4s   「氷室京介,KISS ME (1992)」　#85aae0　地平線#a2c7e9
https://www.youtube.com/watch?v=4PrlqxHalwk   「高山厳,心凍らせて (1992) 」　#57bee4　地平線#9cd3e7　音量-10%
https://www.youtube.com/watch?v=31tfVgmCjrM   「艾敬,我的1997 (1992)」　#85aee2　地平線#a2c2e7
https://www.youtube.com/watch?v=xnLgjE9f1Lw   「槇原敬之,もう恋なんてしない (1992)」　#42d083　地平線#a3e0a1
https://www.youtube.com/watch?v=41Bmh4zPPJQ   「松任谷由実,冬の終わり (1992)」　#89a2ca　地平線#a7b9df　雲1
https://www.youtube.com/watch?v=dKi2itaRVLg   「辛島美登里,あなたは知らない (1992)」　#ca723a　地平線#d8b890　雲1
https://www.youtube.com/watch?v=X6dFnUMaY20   「アルフィー,Promised Love (1992)」　#d091c2　地平線#e1b9cc　雲1
https://www.youtube.com/watch?v=3P8vvTc9t84   「河島英五,ほろ酔いで (1992)」　#5b58d6　地平線#d57c9e　星
https://www.youtube.com/watch?v=Kj57YmedrlI   「class,夏の日の1993(1993)」　#6cd9d7　地平線#abd9a6　雲2
https://www.youtube.com/watch?v=1SVemiABEd4   「山下達郎,ジャングル・スウィング (1993)」　#48cf8a　地平線#a0e29b
https://www.youtube.com/watch?v=GmtGTLzxNpE   「KAI FIVE,風の中の火のように (1993)」　#c18936　地平線#d6bf75　雲1
https://www.youtube.com/watch?v=AiI4VRvJBPE   「長渕剛,RUN (1993)」　#435974　地平線#7c92ba　星
https://www.youtube.com/watch?v=9EPLQXcoRU8   「B'z,愛のままにわがままに 僕は君だけを傷つけない (1993)」　#a982d9　地平線#c3afe7　雲1
https://www.youtube.com/watch?v=z9zQZKTgdyc   「吉川晃司,キスに撃たれて眠りたい (1993)」　#54d290　地平線#95dd94
https://www.youtube.com/watch?v=UElJ4XGl9s8   「THE BOOM,真夏の奇跡 (1993)」　#c6cd34　地平線#8fdfd4
https://www.youtube.com/watch?v=7vh8eJPKVz8   「牧瀬里穂,Miracle Love (1993)」　#a575d9　地平線#cbb5ec　雲1
https://www.youtube.com/watch?v=bugdR1-7DGc   「大貫妙子,春の手紙 (1993)」　#af6cd3　地平線#d5a8df　雲1
https://www.youtube.com/watch?v=l8-RA3B0YRc   「広瀬香美,ロマンスの神様 (1993)」　#8834ba　地平線#51d0a6　星
https://www.youtube.com/watch?v=PRka5vlESV0   「今井美樹,PIECE OF MY WISH (1993)」　#2ac0b9　地平線#bdcce8　雲1
https://www.youtube.com/watch?v=rU6Ubb9sh5g   「横山輝一,Lovin' You (1993)」　#d5ac3f　地平線#957936
https://www.youtube.com/watch?v=0aht1Nsc8Do   「工藤静香,慟哭 (1993)」　#a45da8　地平線#292727
https://www.youtube.com/watch?v=bOKyL2Z8qFw   「井上陽水,Make-up Shadow (1993)」　#ca32cc　地平線#272222　星
https://www.youtube.com/watch?v=QwBOpqvzxcQ   「ORIGINAL LOVE,接吻-kiss- (1993)」　#d19935　地平線#c7c62e
https://www.youtube.com/watch?v=Hcz1uRaa_ek   「国武万里,ポケベルが鳴らなくて (1993)」　#89cdd2　地平線#82c6cb　雲1
https://www.youtube.com/watch?v=allTezZ0sqQ   「高橋由美子,Good Love (1993)」　#cc90bf　地平線#e2bcce　雲1
https://www.youtube.com/watch?v=LbtXSHfjdNA   「小泉今日子,優しい雨 (1993)」　#627c93　地平線#90a5b4
https://www.youtube.com/watch?v=TFz4atpRttc   「SO-FI,愛してる (1993)」　#ba722a　地平線#d6ad66　雲1
https://www.youtube.com/watch?v=8nv2wE1nu-E   「ピチカート・ファイヴ,スウィート・ソウル・レヴュー (1993)」　#5f6171　地平線#8f8d9d　星
https://www.youtube.com/watch?v=3d0ejbGvwJ4   「ピチカート・ファイヴ,東京は夜の七時 (1993)」　#0d0f1a　地平線#344261　星
https://www.youtube.com/watch?v=0AG_z_GybVo   「伊勢正三,ほんの短い夏 (1993)」　#d38a68　地平線#bedbe5　雲2　音量+15%
https://www.youtube.com/watch?v=I34zdBikI2o   「中江有里,花をください (1994)」　#e6bfe8　地平線#907ca1　雲2
https://www.youtube.com/watch?v=vApLTwSEEFs   「純名里沙,ぴあの (1994)」　#98b5e0　地平線#9dc2e2　雲2
https://www.youtube.com/watch?v=hN2jOHeI5tc   「王菲,夢中人 (1994)」　#92e1e0　地平線#82707c　雲1
https://www.youtube.com/watch?v=EUzraoWIIw0   「布袋寅泰,さらば青春の光 (1994)」　#42d38a　地平線#a2dfa0
https://www.youtube.com/watch?v=av-L48WMwzY   「布袋寅泰,サレンダー (1994)」　#74a248　地平線#9abf6b　雲1
https://www.youtube.com/watch?v=yjBchUZzqBs   「VIRGIN BEAT,氷室京介 (1994)」　#88a0cb　地平線#aabcdc　雲1
https://www.youtube.com/watch?v=kEdNGRbcVkc   「ORIGINAL LOVE,朝日のあたる道 (1994)」　#b678d1　地平線#d6a2dd
https://www.youtube.com/watch?v=wslwLy0sPEs   「坂本龍一,美貌の青空 (1994)」　#86dede　地平線#8ce0c3　雲2
https://www.youtube.com/watch?v=U0yiwMf-FjU   「TMNETWORK,Nights Of The Knife (1994)」　#121219　地平線#292929　星
https://www.youtube.com/watch?v=CX7rhjW75OA   「矢沢永吉,アリよさらば (1994)」　#88a2cb　地平線#aabadc　雲1
https://www.youtube.com/watch?v=trYQOOEJAiM   「中山美穂,ただ泣きたくなるの (1994)」　#879fcc　地平線#a8b9de　雲1
https://www.youtube.com/watch?v=0dk2yZ_Xzio   「ZARD,この愛に泳ぎ疲れても (1994)」　#445b76　地平線#7991bb　星
https://www.youtube.com/watch?v=dEmR3CYBigo   「安全地帯,あの頃へ (1994)」　#d2a266　地平線#c436b7　雲2
https://www.youtube.com/watch?v=6lKTQbrM9RI   「小沢健二 featuring スチャダラパー,今夜はブギー・バック (1994)」　#121624　地平線#2e3e5b　星
https://www.youtube.com/watch?v=ILbFPpEDgPQ   「坂本龍一,Moving On (1994)」　#202020　地平線#d9615e　星
https://www.youtube.com/watch?v=olH_5vxbYY4   「織田裕二,Over The Trouble (1994)」　#d0a947　地平線#937436
https://www.youtube.com/watch?v=6t4-duEfaz8   「泉谷しげる,激しい季節 (1994)」　#7da953　地平線#96bc60　雲1
https://www.youtube.com/watch?v=yjBchUZzqBs   「氷室京介,VIRGIN BEAT (1994)」　#77a3e3　地平線#aacaea　雲1
https://www.youtube.com/watch?v=9kgjVjn8yEo   「武田鉄矢,雲がゆくのは (1995)」　#b27bd0　地平線#d8b4e0　雲1
https://www.youtube.com/watch?v=mAgY2PYuw_E   「華原朋美,I BELIEVE (1995)」　#d48330　地平線#9bcde4　雲1
https://www.youtube.com/watch?v=LH3op7GECSk   「酒井法子,碧いうさぎ (1995)」　#a32acd　地平線#dabd94　星
https://www.youtube.com/watch?v=FXkZhnMm1UU   「KOJI1200,Now Romantic (1995)」　#d595ce　地平線#97d5b6　雲1
https://www.youtube.com/watch?v=jKKr98nmves   「H Jungle with t,WOW WAR TONIGHT 〜時には起こせよムーヴメント (1995)」　#111324　地平線#29535f　星
https://www.youtube.com/watch?v=xd8yYObr7L0   「L⇔R,KNOCKIN' ON YOUR DOOR (1995)」　#bf6841　地平線#d59d69
https://www.youtube.com/watch?v=WfMEHQjHdH4   「布袋寅泰,スリル (1995)」　#e1ca98　地平線#d75db0　雲1
https://www.youtube.com/watch?v=bkJNqmuy1wI   「吉川晃司,BOY'S LIFE (1995)」　#4ab2df　地平線#a7d5ea　雲1
https://www.youtube.com/watch?v=wslwLy0sPEs   「坂本龍一,美貌の青空 (1995)」　#51b6e0　地平線#a1d5ea　雲1
https://www.youtube.com/watch?v=Aet5u3OWZNQ   「柳ジョージ,バーニング (1996)」　#cf413d　地平線#cda051　星
https://www.youtube.com/watch?v=jHt7gN7aPMw   「華原朋美,keep yourself alive (1996)」　#93e6dc　地平線#987e39
https://www.youtube.com/watch?v=dPCU1438IQs   「内田有紀,幸せになりたい (1996)」　#ebade4　地平線#d7be5c
https://www.youtube.com/watch?v=IZ5tFTgQL5Y   「ZERO,ゼロから歩き出そう (1996)」　#7b74b8　地平線#abe89b　雲1
https://www.youtube.com/watch?v=EO4tRtPBq30   「PUFFY,アジアの純真 (1996)」　#ddb25a　地平線#e5c1d3
https://www.youtube.com/watch?v=FnFYjUvW3Qg   「相川七瀬,夢見る少女じゃいられない (1996)」　#ab83d8　地平線#c5adea
https://www.youtube.com/watch?v=c3ZMVsGJyb8   「中谷美紀,MIND CIRCUS (1996)」　#41c39c　地平線#5adbcb　音量+10%
https://www.youtube.com/watch?v=YZ6wH-MqZvM   「久保田利伸 with NAOMI CAMPBELL,LA･LA･LA LOVE (1996)」　#b06ed1　地平線#d5a8df　雲1
https://www.youtube.com/watch?v=twIRE-iQmOs   「松山千春,君を忘れない (1996)」　#cd94c2　地平線#dfbbcc　雲1
https://www.youtube.com/watch?v=OxrhWDtcTSs   「織田裕二withマキシ・プリースト.Love Somebody (1997)」　#a77cd5　地平線#cab4eb　雲1
https://www.youtube.com/watch?v=auh-v9R64r0   「電気グルーヴ,Shangri-La (1997)」　#c1db5b　地平線#d6a079
https://www.youtube.com/watch?v=vSOLtBy-xas   「MOON CHILD,ESCAPE (1997)」　#6ae186　地平線#242121　星
https://www.youtube.com/watch?v=seUx5pk84GM   「久宝留理子,涙の数だけ (1997)」　#77a152　地平線#7b5c71　雲1
https://www.youtube.com/watch?v=2WUISHxKtQY   「河村隆一,I love you (1997)」　#c585bb　地平線#e5c7d6　雲1
https://www.youtube.com/watch?v=0melyLHqP-s   「エレファントカシマシ,今宵の月のように (1997)」　#10131f　地平線#31405e　星
https://www.youtube.com/watch?v=BqFftJDXii0   「山崎まさよし,One more time,One more chance (1997)」　#cd9841　地平線#d2b767
https://www.youtube.com/watch?v=Un4DxLaADvw   「川本真琴,1/2 (1997)」　#7e47c9　地平線#d778a0　星　音量+20％
https://www.youtube.com/watch?v=e2h1RoIoFQ8   「川本真琴,愛の才能 (1997)」　#d13b3c　地平線#3fcc9d　星　音量+20％
https://www.youtube.com/watch?v=pG0bviOCSH0   「広末涼子,MajiでKoiする5秒前 (1997)」　#b87431　地平線#d9ab5f　雲1
https://www.youtube.com/watch?v=X_TPuHYmWQc   「宝生舞,Carnival (1997)」　#4fb9cf　地平線#d06dae
https://www.youtube.com/watch?v=bSjEa8Sekp0   「中谷美紀,砂の果実 (1997)」　#8d56d9　地平線#cfcdcd　星　音量+10％
https://www.youtube.com/watch?v=xdnDrHWmiic   「SPEED,White Love (1998)」　#7998c8　地平線#b2c3e2　雲1
https://www.youtube.com/watch?v=XsV8SElEHkg   「the brilliant green,冷たい花 (1998)」　#1f1f1f　地平線#a4eab4　星
https://www.youtube.com/watch?v=4M3gLs8JgU4   「鈴木修,♪GRAND SWORD (1998)」　#59bce5　地平線#9ccee5
https://www.youtube.com/watch?v=lmo7e8C1NM0   「SMAP,夜空ノムコウ (1998)」　#0b1120　地平線#3e305f　星　音量-20％
https://www.youtube.com/watch?v=RoPK4BrrgHk   「竹内まりや,カムフラージュ (1998)」　#423498　地平線#a3ebaa　星
https://www.youtube.com/watch?v=DeHc-02eK2s   「サザンオールスターズ,LOVE AFFAIR～秘密のデート～ (1998)」　#786cc7　地平線#2b2a2a　星
https://www.youtube.com/watch?v=rL-caCmnSnE   「王菲,感情生活 (1998)」　#5ed745　地平線#d6c4ed
https://www.youtube.com/watch?v=_x2m7Xqx-lM   「反町隆史,POISON 〜言いたい事も言えないこんな世の中は〜(1998)」　#b272d0　地平線#d7a5df　雲1　音量+15%
https://www.youtube.com/watch?v=KdEM8L17exM   「趙薇,愛情大魔咒 (1999)」　#ae57d4　地平線#d8def0　雲1
https://www.youtube.com/watch?v=eRy6-WrncXg   「槇原敬之,Hungry Spider (1999)」　#7aab4e　地平線#96b965　雲1
https://www.youtube.com/watch?v=7lrJRV8S5-s   「浜崎あゆみ,TO BE (1999)」　#57b7e1　地平線#9fd0e6
https://www.youtube.com/watch?v=xCMBxt-AcXI   「浜崎あゆみ,Trauma (1999)」　#a277d7　地平線#c9b5ec　雲1
https://www.youtube.com/watch?v=bzlF5Di3ZOQ   「the brilliant green,そのスピードで (1999)」　#75a34c　地平線#98bc6a　雲1
https://www.youtube.com/watch?v=B1U_DYYBxgg   「Ring,Process (1999)」　#4bbae3　地平線#a4d4e9　雲1
https://www.youtube.com/watch?v=-9DxpPiE458   「宇多田ヒカル,Automatic (1999)」　#5c607c　地平線#89869e　星
https://www.youtube.com/watch?v=YZ3OHqSLOpo   「aiko,カブトムシ (1999)」　#5fad78　地平線#93d2b4　雲1
https://www.youtube.com/watch?v=1I_Oi36QhbU   「郷ひろみ,GOLDFINGER'99 (1999)」　#cfb63d　地平線#baa0e8
https://www.youtube.com/watch?v=PjWtkoTOGGo   「嵐,A・RA・SHI (1999)」　#b86f58　地平線#88655d
https://www.youtube.com/watch?v=Sy_08-HcR3Y   「椎名林檎,丸の内サディスティック （1999）」　#a3d9c1　地平線#d590e5
https://www.youtube.com/watch?v=1LQ9BX3DEMY   「THE HIGH-LOWS,青春 (2000)」　#81dce1　地平線#2b70c2
https://www.youtube.com/watch?v=lU9vXLWc_0w   「倉木麻衣,Stay by my side (2000)」　#ae62d0　地平線#ddaee3　雲1
https://www.youtube.com/watch?v=w05Q_aZKkFw   「キリンジ,エイリアンズ (2000)」　#0b0a0a　地平線#3ac193　星
https://www.youtube.com/watch?v=ELpYdMFRHkc   「GORO,愛がメラメラ-SMOOTH- (2000)」　#da4cd9　地平線#c82d35
https://www.youtube.com/watch?v=yFqAyoNMGao   「はっぱ隊,YATTA!! (2001)」　#5eb37a　地平線#90d0b1　雲1
https://www.youtube.com/watch?v=tqBbouhZL_s   「BLANKEY JET CITY,Sea Side Jet City (2001)」　#425f7f　地平線#7991b5　星
https://www.youtube.com/watch?v=ldKyqwnBlZA   「Fayray,I'll save you (2001)」　#9ee0e6　地平線#ecd8af
https://www.youtube.com/watch?v=HFKaFcf2SnM   「矢井田瞳,Look Back Again (2001)」　#c6782d　地平線#d4a35c
https://www.youtube.com/watch?v=q0qzot4J2k4   「LOVE PSYCHEDELICO,LADY MADONNA 〜憂鬱なるスパイダー〜 (2001)」　#a981d8　地平線#c6afea　雲1
https://www.youtube.com/watch?v=SRQbQ_nd4fc   「宇多田ヒカル,Can You Keep A Secret? (2001)」　#b5772f　地平線#d6ad66　雲1
https://www.youtube.com/watch?v=HWyyxJoZHyY   「キリンジ,雨は毛布のように (2001)」　#60a481　地平線#82dcc3　雨　雲2
https://www.youtube.com/watch?v=2qkL99mKhnA   「中島美嘉,STARS (2001)」　#ad62d0　地平線#dbafe2　星　雲1
https://www.youtube.com/watch?v=GuGtacqdR2k   「中島美嘉,CRESCENT MOON (2002)」　#92d23e　地平線#cec239　星
https://www.youtube.com/watch?v=kxv63qxcxxI   「中島美嘉,Will (2002)」　#90a5d9　地平線#cfd6ed　雲1
https://www.youtube.com/watch?v=-vPdbRxoCAI   「Voices of KOREA/JAPAN,Let's Get Together Now (2002)」　#53bace　地平線#ce6db0
https://www.youtube.com/watch?v=c7Roxuiwx6I   「松山千春,です。 (2002)」　#cb91bf　地平線#e1bdce　雲1
https://www.youtube.com/watch?v=DzLhJkY8p6I   「MISIA,眠れぬ夜は君のせい (2002)」　#3c3167　地平線#2a3a55　星
https://www.youtube.com/watch?v=zhu8qsggbuw   「MISIA,飛び方を忘れた小さな鳥 (2002)」　#5b5e78　地平線#8b899f　星
https://www.youtube.com/watch?v=j7CDb610Bg0   「BUMP OF CHICKE,天体観測 (2002)」　#111113　地平線#3e5314　星
https://www.youtube.com/watch?v=-mHUvj9oQNs   「小田和正,キラキラ (2002)」　#c36b44　地平線#d79461
https://www.youtube.com/watch?v=odGFEg4SBZw   「スガシカオ,アシンメトリー (2002)」　#0f403a　地平線#39d0c3　星
https://www.youtube.com/watch?v=EXx3NvC_WZY   「キンモクセイ,二人のアカボシ (2002)」　#949468　地平線#c6913b　雨　星　雲2
https://www.youtube.com/watch?v=AG9aLSrJSmc   「KIRINJI,愛のCoda (2003)」　#5c1b5c　地平線#aca294　雨　雲2
https://www.youtube.com/watch?v=QNBrhCLgxMA   「柴咲コウ,月のしずく (2003)」　#293b39　地平線#c6cc2d　星
https://www.youtube.com/watch?v=R4CYF-WYl6w   「流線形,3号線 (2003)」　#42c7d6　地平線#a3e5dd　雲1
https://www.youtube.com/watch?v=4g9Xfw3h9DU   「UA,甘い運命 (2003)」　#43ccd7　地平線#a0e6de　雲1
https://www.youtube.com/watch?v=Rhy7mmAWlsI   「平井堅,瞳をとじて (2004)」　#4d546a　地平線#8b6281　星
https://www.youtube.com/watch?v=5KyIYG46078   「bird,髪をほどいて (2004)」　#cfdb5d　地平線#2ed039
https://www.youtube.com/watch?v=AJrP82OXs8c   「平原綾香,BLESSING 祝福 (2004)」　#a572d9　地平線#cbb7ec　雲1
https://www.youtube.com/watch?v=Rhy7mmAWlsI   「平井堅,瞳をとじて (2004)」　#4d546a　地平線#8b6281　星
https://www.youtube.com/watch?v=DJJ7kXF8t6c   「中島美嘉,GLAMOROUS SKY (2005)」　#bb6d45　地平線#d99a65
https://www.youtube.com/watch?v=ImVgJF4kdqg   「Bei Xu,A Happy New Year (2006)」　#d5d5d5　地平線#9dbee8　雲2
https://www.youtube.com/watch?v=NEb9MTNk3y4   「チャットモンチー,シャングリラ (2006)」　#55576e　地平線#9491a3　星
https://www.youtube.com/watch?v=l08O1IGT5pw   「奥華子,ガーネット (2006)」　#8aa1d5　地平線#d6dbee　雲1
https://www.youtube.com/watch?v=izlKehxIEcA   「サンボマスター,世界はそれを愛と呼ぶんだぜ (2006)」　#c47642　地平線#dab78c　雲1　開始28秒
https://www.youtube.com/watch?v=c7JCzqoECQw   「沢尻エリカ,FREE (2007)」　#5d5f71　地平線#8f8ca0　星
https://www.youtube.com/watch?v=7FfVqhJCVoQ   「鈴木亜美,それもきっとしあわせ (2007)」　#70ae64　地平線#a9ca7d　雲1
https://www.youtube.com/watch?v=xJ11sXyyhCs   「柴咲コウ,かたちあるもの (2008)」　#cd92c1　地平線#e2bace　雲1
https://www.youtube.com/watch?v=C3S3YJW9-CA   「平野綾、茅原実里、後藤邑子,ハレ晴レユカイ(2009)」　#cf90c3　地平線#e0bcce　雲1
https://www.youtube.com/watch?v=LqHxhfzyFxQ   「南波志帆,プールの青は嘘の青 (2009)」　#74d2df　地平線#97dfd4　雲1
https://www.youtube.com/watch?v=ubKKIRYBiAQ   「AKB48(TeamA),目撃者 (2010)」　#d5405d　地平線#a4b6dc　雲1
https://www.youtube.com/watch?v=5bOkWTprifg   「Michael Jackson,Behind the Mask (2010)」　#b276d1　地平線#d5a4dd　雲1
https://www.youtube.com/watch?v=TKT7qzRG4TQ   「久石譲,Stand Alone (2010)」　#97b3e1　地平線#a8c8e1　雲1
https://www.youtube.com/watch?v=4US0uXdcAPA   「手嶌葵,紺色のうねりが (2011)」　#c4792b　地平線#d7a75d
https://www.youtube.com/watch?v=Z2tedgbqJJs   「Superfly,タマシイレボリューション (2011)」　#7d51c7　地平線#d4749d　星
https://www.youtube.com/watch?v=xFhRH8QF22I   「川井憲次,♪GANTZ (2011)」　#080807　地平線#282828　星　音量+10%
https://www.youtube.com/watch?v=7Qx-FLCGZr4   「柴田淳,東京 (2012)」　#5b5d7a　地平線#8985a1　星
https://www.youtube.com/watch?v=Y0oncccHpLM   「TM NETWORK,I am (2012)」　#222121　地平線#d42f58　星
https://www.youtube.com/watch?v=XjuHFHxwvGI   「NMB48,ナギイチ (2012)」　#44c2d7　地平線#89627d
https://www.youtube.com/watch?v=pbe9JhR3cY8   「乃木坂46,君の名は希望 (2013)」　#8e3ab9　地平線#4fcea4　星
https://www.youtube.com/watch?v=z2TNnnQbGJs   「サカナクション,ミュージック (2013)」　#90dde5　地平線#a4c972
https://www.youtube.com/watch?v=Ae6gQmhaMn4   「ゲスの極み乙女,私以外私じゃないの (2015)」　#d6afd9　地平線#d7c680　雲1
https://www.youtube.com/watch?v=qwlInThKTJI   「AK-69,Forever Young feat. UVERworld (2016)」　#7bb16d　地平線#a4c677　雲1
https://www.youtube.com/watch?v=DeGkiItB9d8   「欅坂46,サイレントマジョリティー (2016)」　#c88e31　地平線#d9c070　雲1
https://www.youtube.com/watch?v=jhOVibLEDhA   「星野源,恋 (2016)」　#0b1020　地平線#3e2f60　星
https://www.youtube.com/watch?v=PDSkFeMVNFs   「RADWIMPS,前前前世 (2016)」　#b37bd0　地平線#d3a2db
https://www.youtube.com/watch?v=SX_ViT4Ra7k   「米津玄師,Lemon (2016)」　#7944c2　地平線#d681a6　星
https://www.youtube.com/watch?v=n6OqLXvri3M   「坂本龍一,solari (2017)」　#4fc877　地平線#93e6d3　雲1
https://www.youtube.com/watch?v=pygwK0sBUdM   「坂本龍一,andata (2017)」　#75ab9d　地平線#2b7e9d　雨　単色　雲2
https://www.youtube.com/watch?v=zhCtzmDWsN0   「SHISHAMO,明日も (2017)」　#69b282　地平線#8aceaa　雲1
https://www.youtube.com/watch?v=m34DPnRUfMU   「Mrs.GREEN APPLE,青と夏 (2018)」　#44d68c　地平線#9ddf9c
https://www.youtube.com/watch?v=fhFwN1sFrBw   「DA PUMP,U.S.A. (2018)」　#96addb　地平線#cbd1eb　雲1
https://www.youtube.com/watch?v=sgHpHH4gJFc   「KIRINJI,非ゼロ和ゲーム (2018)」　#4db58e　地平線#51ceaf　雲1
https://www.youtube.com/watch?v=4Yr8GLWM1co   「KIRINJI,"あの娘は誰？"とか言わせたい (2018)」　#8de4c1　地平線#9c7c31
https://www.youtube.com/watch?v=iboM79ANVuo   「KIRINJI,AIの逃避行 feat. Charisma.com (2018)」　#6428a6　地平線#7ec3ae　星
https://www.youtube.com/watch?v=LIlZCmETvsY   「サカナクション,新宝島 (2019)」　#ab83dc　地平線#c1abe8
https://www.youtube.com/watch?v=0xSiBpUdW4E   「あいみょん,マリーゴールド (2019)」　#e0c887　地平線#d9c068
https://www.youtube.com/watch?v=TQ8WlA2GXbk   「Official髭男dism,Pretender (2019)」　#cc8bc1　地平線#e2c0d2　雲1
https://www.youtube.com/watch?v=Qp3b-RXtz4w   「Ado,うっせぇわ (2019)」　#4a5068　地平線#8d6580　星
https://www.youtube.com/watch?v=by4SYYWlhEs   「YOASOBI,夜に駆ける (2019)」　#151730　地平線#254a57　星
https://www.youtube.com/watch?v=uIHsAqZr93Q   「佐伯栄一,Theme of RIZIN (2019)」　#425c75　地平線#7a93bc　星
https://www.youtube.com/watch?v=ony539T074w   「King Gnu,白日 (2019)」　#dde79d　地平線#4bd4c2
https://www.youtube.com/watch?v=xB5SImW6mGA   「KIRINJI,Almond Eyes feat. 鎮座DOPENESS (2019)」　#d192c6　地平線#e0b7cd　雲1
https://www.youtube.com/watch?v=dawrQnvwMTY   「藤井風,死ぬのがいいわ (2020)」　#5d5959　地平線#5fd9b3　星
https://www.youtube.com/watch?v=2fD9TBKHAdE   「Cyberpunk 2077,♪Militech Combat Theme (2020)」　#d06768　地平線#b869d6　雨　雲2
https://www.youtube.com/watch?v=3PkaUomDPX4   「KIRINJI,爆ぜる心臓 feat. Awich (2021)」　#a37b5d　地平線#ca3159
https://www.youtube.com/watch?v=fzGaTj0LdeM   「KIRINJI,薄明 feat. Maika Loubté (2021)」　#be6b46　地平線#cd8e2e
https://www.youtube.com/watch?v=woKq2sD8xho   「MISAMO,Do not touch (2023)」　#6c26ad　地平線#cf302c　星
https://www.youtube.com/watch?v=7HgJIAUtICU   「Vaundy,踊り子 (2023)」　#ae377a　地平線#46c89d　星
https://www.youtube.com/watch?v=ZRtdQ81jPUQ   「YOASOBI,アイドル (2023)」　#7ba7e0　地平線#a8c7eb
https://www.youtube.com/watch?v=Zhx1n6uvgUE   「米津玄師,M八七 (2024)」　#111111　地平線#3d2f60　星
https://www.youtube.com/watch?v=jz8O2t2r8Gs   「King Gnu,ねっこ (2024)」　#6dac61　地平線#aecb80　雲1
https://www.youtube.com/watch?v=aS2B6tJCdiE   「Leina,うたたね (2024)」　#97aada　地平線#cad2ec　雲1
https://www.youtube.com/watch?v=SCNlEuz9-eg   「ちゃんみな,NG (2024)」　#cb7bcd　地平線#d54955
https://www.youtube.com/watch?v=jc_HrMJZznI   「ILLIT,Almond Chocolate (2025)」　#76d7a7　地平線#88e6e5
------洋楽------
https://www.youtube.com/watch?v=EPSzkpNucV8   「Dooley Wilson,As Time Goes By (1942)」　#c2cece　地平線#d6a8db　雲2
https://www.youtube.com/watch?v=KaFtsqU2V6U   「Nat King Cole,Too Young (1951)」　#3193d0　地平線#8b889e
https://www.youtube.com/watch?v=purfXvu24Ps   「Chet Baker,You Don't Know What Love Is (1953)」　#a0c7b2　地平線#aaa6a2　雨　雲2
https://www.youtube.com/watch?v=eAUOqv1mp58   「Joe Derise,How Long Has This Been Going On (1955)」　#6eab5f　地平線#adca83　雲1　音量+10%
https://www.youtube.com/watch?v=B2YwGBVSfFQ   「Elvis Presley,Don't Be Cruel (1956)」　#77dedd　地平線#8fdfd6
https://www.youtube.com/watch?v=-9dtQzg7gDM   「Elvis Presley,Love Me Tender (1956)」　#cce898　地平線#ddb2e5
https://www.youtube.com/watch?v=pGDh3rVWuMQ   「Paul Anka,Diana (1957)」　#ac7fd9　地平線#c7afea　雲1
